evaluation,id
0.10031347962382446,FD004_146_0
0.128,FD004_147_0
0.15311004784688995,FD004_148_0
0.11552346570397111,FD004_149_0
0.1939393939393939,FD004_150_0
0.08719346049046323,FD004_151_0
0.11510791366906473,FD004_152_0
0.17391304347826084,FD004_153_0
0.14611872146118723,FD004_154_0
0.10289389067524116,FD004_155_0
0.20645161290322583,FD004_156_0
0.10191082802547771,FD004_157_0
0.07710843373493975,FD004_158_0
0.10526315789473684,FD004_159_0
0.15763546798029557,FD004_160_0
0.10031347962382446,FD004_161_0
0.0972644376899696,FD004_162_0
0.10631229235880399,FD004_163_0
0.08080808080808081,FD004_164_0
0.11808118081180811,FD004_165_0
0.11228070175438597,FD004_166_0
0.1146953405017921,FD004_167_0
0.15094339622641506,FD004_168_0
0.13168724279835392,FD004_169_0
0.1807909604519774,FD004_170_0
0.07710843373493975,FD004_171_0
0.11072664359861592,FD004_172_0
0.06765327695560254,FD004_173_0
0.08290155440414508,FD004_174_0
0.18604651162790695,FD004_175_0
0.163265306122449,FD004_176_0
0.12403100775193798,FD004_177_0
0.17204301075268816,FD004_178_0
0.07095343680709534,FD004_179_0
0.08888888888888888,FD004_180_0
0.21333333333333335,FD004_181_0
0.14479638009049772,FD004_182_0
0.1553398058252427,FD004_183_0
0.0810126582278481,FD004_184_0
0.11636363636363635,FD004_185_0
0.17877094972067037,FD004_186_0
0.11072664359861592,FD004_187_0
0.11851851851851852,FD004_188_0
0.12549019607843137,FD004_189_0
0.08060453400503778,FD004_190_0
0.10223642172523961,FD004_191_0
0.1553398058252427,FD004_192_0
0.15023474178403753,FD004_193_0
0.19875776397515527,FD004_194_0
0.18285714285714286,FD004_195_0
0.16842105263157897,FD004_196_0
0.17204301075268816,FD004_197_0
0.17777777777777776,FD004_198_0
0.16666666666666669,FD004_199_0
0.13278008298755187,FD004_200_0
0.08121827411167512,FD004_201_0
0.1245136186770428,FD004_202_0
0.09411764705882353,FD004_203_0
0.14096916299559473,FD004_204_0
0.12403100775193798,FD004_205_0
0.1146953405017921,FD004_206_0
0.0810126582278481,FD004_207_0
0.1045751633986928,FD004_208_0
0.1807909604519774,FD004_209_0
0.17486338797814208,FD004_210_0
0.19753086419753085,FD004_211_0
0.1306122448979592,FD004_212_0
0.15023474178403753,FD004_213_0
0.2222222222222222,FD004_214_0
0.08488063660477453,FD004_215_0
0.12307692307692307,FD004_216_0
0.14814814814814814,FD004_217_0
0.12698412698412698,FD004_218_0
0.1553398058252427,FD004_219_0
0.14678899082568805,FD004_220_0
0.1103448275862069,FD004_221_0
0.14678899082568805,FD004_222_0
0.12167300380228138,FD004_223_0
0.11267605633802817,FD004_224_0
0.07373271889400922,FD004_225_0
0.1523809523809524,FD004_226_0
0.10561056105610561,FD004_227_0
0.10847457627118644,FD004_228_0
0.1081081081081081,FD004_229_0
0.12030075187969924,FD004_230_0
0.1523809523809524,FD004_231_0
0.11072664359861592,FD004_232_0
0.10491803278688526,FD004_233_0
0.14349775784753363,FD004_234_0
0.1488372093023256,FD004_235_0
0.13278008298755187,FD004_236_0
0.14035087719298245,FD004_237_0
0.15763546798029557,FD004_238_0
0.08398950131233596,FD004_239_0
0.1939393939393939,FD004_240_0
0.09195402298850576,FD004_241_0
0.13445378151260504,FD004_242_0
0.09329446064139942,FD004_243_0
0.11307420494699648,FD004_244_0
0.14479638009049772,FD004_245_0
0.1807909604519774,FD004_246_0
0.14096916299559473,FD004_247_0
0.16,FD004_248_0
0.11808118081180811,FD004_249_0
