evaluation,id
0.12167300380228138,FD004_146_0
0.16410256410256413,FD004_147_0
0.20779220779220778,FD004_148_0
0.14414414414414414,FD004_149_0
0.29357798165137616,FD004_150_0
0.10256410256410257,FD004_151_0
0.14349775784753363,FD004_152_0
0.24806201550387597,FD004_153_0
0.1951219512195122,FD004_154_0
0.125,FD004_155_0
0.32,FD004_156_0
0.12355212355212357,FD004_157_0
0.08888888888888888,FD004_158_0
0.1285140562248996,FD004_159_0
0.21621621621621626,FD004_160_0
0.12121212121212122,FD004_161_0
0.1167883211678832,FD004_162_0
0.13008130081300812,FD004_163_0
0.093841642228739,FD004_164_0
0.14814814814814814,FD004_165_0
0.1391304347826087,FD004_166_0
0.14285714285714288,FD004_167_0
0.20382165605095542,FD004_168_0
0.1702127659574468,FD004_169_0
0.26229508196721313,FD004_170_0
0.08913649025069638,FD004_171_0
0.13733905579399142,FD004_172_0
0.07655502392344497,FD004_173_0
0.09696969696969697,FD004_174_0
0.27350427350427353,FD004_175_0
0.22695035460992907,FD004_176_0
0.15763546798029557,FD004_177_0
0.24615384615384614,FD004_178_0
0.08080808080808081,FD004_179_0
0.10526315789473684,FD004_180_0
0.3368421052631579,FD004_181_0
0.1927710843373494,FD004_182_0
0.21192052980132453,FD004_183_0
0.09411764705882353,FD004_184_0
0.14545454545454545,FD004_185_0
0.25806451612903225,FD004_186_0
0.13675213675213677,FD004_187_0
0.1488372093023256,FD004_188_0
0.16,FD004_189_0
0.09356725146198831,FD004_190_0
0.12403100775193798,FD004_191_0
0.21192052980132453,FD004_192_0
0.20253164556962025,FD004_193_0
0.3018867924528302,FD004_194_0
0.2689075630252101,FD004_195_0
0.23703703703703705,FD004_196_0
0.24427480916030533,FD004_197_0
0.256,FD004_198_0
0.23357664233576642,FD004_199_0
0.17204301075268816,FD004_200_0
0.09439528023598821,FD004_201_0
0.15841584158415845,FD004_202_0
0.11228070175438597,FD004_203_0
0.18604651162790695,FD004_204_0
0.15763546798029557,FD004_205_0
0.14285714285714288,FD004_206_0
0.09411764705882353,FD004_207_0
0.12749003984063745,FD004_208_0
0.26446280991735543,FD004_209_0
0.25,FD004_210_0
0.2990654205607477,FD004_211_0
0.1693121693121693,FD004_212_0
0.20253164556962025,FD004_213_0
0.3636363636363636,FD004_214_0
0.09937888198757763,FD004_215_0
0.15609756097560976,FD004_216_0
0.19875776397515527,FD004_217_0
0.16243654822335024,FD004_218_0
0.21192052980132453,FD004_219_0
0.19631901840490798,FD004_220_0
0.13617021276595745,FD004_221_0
0.19631901840490798,FD004_222_0
0.15384615384615385,FD004_223_0
0.14096916299559473,FD004_224_0
0.08443271767810026,FD004_225_0
0.20645161290322583,FD004_226_0
0.12903225806451613,FD004_227_0
0.13333333333333333,FD004_228_0
0.13278008298755187,FD004_229_0
0.15165876777251186,FD004_230_0
0.20645161290322583,FD004_231_0
0.13675213675213677,FD004_232_0
0.128,FD004_233_0
0.1904761904761905,FD004_234_0
0.20125786163522014,FD004_235_0
0.17204301075268816,FD004_236_0
0.18497109826589597,FD004_237_0
0.21621621621621626,FD004_238_0
0.09815950920245399,FD004_239_0
0.2909090909090909,FD004_240_0
0.10921501706484643,FD004_241_0
0.17486338797814208,FD004_242_0
0.1111111111111111,FD004_243_0
0.14035087719298245,FD004_244_0
0.1927710843373494,FD004_245_0
0.26229508196721313,FD004_246_0
0.18604651162790695,FD004_247_0
0.2206896551724138,FD004_248_0
0.14814814814814814,FD004_249_0
