evaluation,id
0.1702127659574468,FD002_200_0
0.21052631578947367,FD002_201_0
0.20253164556962025,FD002_202_0
0.1391304347826087,FD002_203_0
0.16161616161616163,FD002_204_0
0.20125786163522014,FD002_205_0
0.1758241758241758,FD002_206_0
0.2222222222222222,FD002_207_0
0.2882882882882883,FD002_208_0
0.19753086419753085,FD002_209_0
0.2206896551724138,FD002_210_0
0.18285714285714286,FD002_211_0
0.2909090909090909,FD002_212_0
0.20382165605095542,FD002_213_0
0.2990654205607477,FD002_214_0
0.1711229946524064,FD002_215_0
0.16842105263157897,FD002_216_0
0.26016260162601623,FD002_217_0
0.16161616161616163,FD002_218_0
0.27350427350427353,FD002_219_0
0.16410256410256413,FD002_220_0
0.2302158273381295,FD002_221_0
0.20512820512820512,FD002_222_0
0.17877094972067037,FD002_223_0
0.23703703703703705,FD002_224_0
0.27350427350427353,FD002_225_0
0.23188405797101452,FD002_226_0
0.2206896551724138,FD002_227_0
0.14349775784753363,FD002_228_0
0.23357664233576642,FD002_229_0
0.21917808219178084,FD002_230_0
0.30476190476190473,FD002_231_0
0.15763546798029557,FD002_232_0
0.21192052980132453,FD002_233_0
0.2666666666666667,FD002_234_0
0.2222222222222222,FD002_235_0
0.16,FD002_236_0
0.18823529411764706,FD002_237_0
0.27350427350427353,FD002_238_0
0.14285714285714288,FD002_239_0
0.14096916299559473,FD002_240_0
0.22377622377622378,FD002_241_0
0.13675213675213677,FD002_242_0
0.16753926701570682,FD002_243_0
0.3636363636363636,FD002_244_0
0.14953271028037382,FD002_245_0
0.20645161290322583,FD002_246_0
0.20253164556962025,FD002_247_0
0.16410256410256413,FD002_248_0
0.19631901840490798,FD002_249_0
0.2206896551724138,FD002_250_0
0.14096916299559473,FD002_251_0
0.33333333333333337,FD002_252_0
0.29357798165137616,FD002_253_0
0.14479638009049772,FD002_254_0
0.10631229235880399,FD002_255_0
0.25806451612903225,FD002_256_0
0.11851851851851852,FD002_257_0
0.3076923076923077,FD002_258_0
0.1927710843373494,FD002_259_0
0.11552346570397111,FD002_260_0
