evaluation,id
0.0,FD004_1_0
0.0,FD004_2_0
0.4444444444444445,FD004_3_0
0.29850746268656714,FD004_4_0
0.5365853658536586,FD004_5_0
0.5128205128205128,FD004_6_0
0.2978723404255319,FD004_7_0
0.28571428571428575,FD004_8_0
0.6190476190476191,FD004_9_0
0.631578947368421,FD004_10_0
0.4285714285714286,FD004_11_0
0.7000000000000001,FD004_12_0
0.5,FD004_13_0
0.7027027027027026,FD004_14_0
0.608695652173913,FD004_15_0
0.45161290322580644,FD004_16_0
0.3333333333333333,FD004_17_0
0.608695652173913,FD004_18_0
0.425531914893617,FD004_19_0
0.4814814814814815,FD004_20_0
0.6818181818181818,FD004_21_0
0.30769230769230765,FD004_22_0
0.28571428571428575,FD004_23_0
0.6111111111111112,FD004_24_0
0.5882352941176471,FD004_25_0
0.5283018867924528,FD004_26_0
0.48,FD004_27_0
0.6060606060606061,FD004_28_0
0.5098039215686275,FD004_29_0
0.43137254901960786,FD004_30_0
0.4210526315789474,FD004_31_0
0.6511627906976744,FD004_32_0
0.5263157894736842,FD004_33_0
0.5769230769230769,FD004_34_0
0.6,FD004_35_0
0.717948717948718,FD004_36_0
0.5945945945945946,FD004_37_0
0.7000000000000001,FD004_38_0
0.42857142857142855,FD004_39_0
0.5294117647058824,FD004_40_0
0.4210526315789473,FD004_41_0
0.6190476190476191,FD004_42_0
0.7441860465116279,FD004_43_0
0.5853658536585366,FD004_44_0
0.6153846153846153,FD004_45_0
0.608695652173913,FD004_46_0
0.6829268292682927,FD004_47_0
0.631578947368421,FD004_48_0
0.5245901639344263,FD004_49_0
0.65,FD004_50_0
0.6666666666666666,FD004_51_0
0.6274509803921569,FD004_52_0
0.6842105263157896,FD004_53_0
0.6470588235294118,FD004_54_0
0.46428571428571436,FD004_55_0
0.0,FD004_56_0
0.19047619047619047,FD004_57_0
0.6829268292682927,FD004_58_0
0.4444444444444444,FD004_59_0
0.4761904761904762,FD004_60_0
0.37037037037037035,FD004_61_0
0.4923076923076923,FD004_62_0
0.5641025641025642,FD004_63_0
0.24000000000000005,FD004_64_0
0.345679012345679,FD004_65_0
0.3703703703703703,FD004_66_0
0.39999999999999997,FD004_67_0
0.5777777777777777,FD004_68_0
0.5185185185185185,FD004_69_0
0.45714285714285713,FD004_70_0
0.3478260869565218,FD004_71_0
0.6382978723404255,FD004_72_0
0.45,FD004_73_0
0.5789473684210527,FD004_74_0
0.6,FD004_75_0
0.6060606060606061,FD004_76_0
0.5714285714285714,FD004_77_0
0.16666666666666666,FD004_78_0
0.32,FD004_79_0
0.5490196078431373,FD004_80_0
0.6842105263157896,FD004_81_0
0.34146341463414637,FD004_82_0
0.6060606060606061,FD004_83_0
0.5,FD004_84_0
0.37037037037037035,FD004_85_0
0.5833333333333334,FD004_86_0
0.5714285714285715,FD004_87_0
0.5957446808510638,FD004_88_0
0.5945945945945946,FD004_89_0
0.5777777777777777,FD004_90_0
0.5555555555555556,FD004_91_0
0.2727272727272727,FD004_92_0
0.625,FD004_93_0
0.6341463414634146,FD004_94_0
0.6666666666666665,FD004_95_0
0.6829268292682927,FD004_96_0
0.6808510638297872,FD004_97_0
0.4666666666666667,FD004_98_0
0.7894736842105263,FD004_99_0
0.7272727272727273,FD004_100_0
0.4864864864864864,FD004_101_0
0.48780487804878053,FD004_102_0
0.5106382978723403,FD004_103_0
0.5882352941176471,FD004_104_0
0.3448275862068966,FD004_105_0
0.5238095238095238,FD004_106_0
0.5405405405405405,FD004_107_0
0.6,FD004_108_0
0.6666666666666667,FD004_109_0
0.25,FD004_110_0
0.5909090909090908,FD004_111_0
0.48979591836734687,FD004_112_0
0.6111111111111112,FD004_113_0
0.45161290322580644,FD004_114_0
0.38709677419354843,FD004_115_0
0.6521739130434783,FD004_116_0
0.5769230769230769,FD004_117_0
0.463768115942029,FD004_118_0
0.6666666666666667,FD004_119_0
0.6486486486486486,FD004_120_0
0.5909090909090908,FD004_121_0
0.717948717948718,FD004_122_0
0.45,FD004_123_0
0.6046511627906976,FD004_124_0
0.6511627906976744,FD004_125_0
0.5454545454545455,FD004_126_0
0.5405405405405405,FD004_127_0
0.4814814814814815,FD004_128_0
0.5789473684210527,FD004_129_0
0.45161290322580644,FD004_130_0
0.6511627906976744,FD004_131_0
0.5454545454545455,FD004_132_0
0.52,FD004_133_0
0.5263157894736842,FD004_134_0
0.5957446808510638,FD004_135_0
0.28571428571428575,FD004_136_0
0.631578947368421,FD004_137_0
0.5499999999999999,FD004_138_0
0.3157894736842105,FD004_139_0
0.4347826086956522,FD004_140_0
0.4761904761904763,FD004_141_0
0.6285714285714286,FD004_142_0
0.5142857142857142,FD004_143_0
0.5365853658536586,FD004_144_0
0.6153846153846153,FD004_145_0
0.625,FD004_146_0
0.4999999999999999,FD004_147_0
0.16,FD004_148_0
0.5263157894736842,FD004_149_0
0.48484848484848486,FD004_150_0
0.47058823529411753,FD004_151_0
0.41025641025641024,FD004_152_0
0.5294117647058824,FD004_153_0
0.39999999999999997,FD004_154_0
0.5945945945945946,FD004_155_0
0.5,FD004_156_0
0.7317073170731707,FD004_157_0
0.45070422535211263,FD004_158_0
0.6842105263157896,FD004_159_0
0.5789473684210527,FD004_160_0
0.6829268292682927,FD004_161_0
0.6399999999999999,FD004_162_0
0.6153846153846153,FD004_163_0
0.5714285714285715,FD004_164_0
0.75,FD004_165_0
0.52,FD004_166_0
0.6857142857142857,FD004_167_0
0.425531914893617,FD004_168_0
0.5882352941176471,FD004_169_0
0.5652173913043479,FD004_170_0
0.5245901639344263,FD004_171_0
0.3548387096774194,FD004_172_0
0.6521739130434783,FD004_173_0
0.6666666666666666,FD004_174_0
0.35294117647058826,FD004_175_0
0.25,FD004_176_0
0.47058823529411753,FD004_177_0
0.5,FD004_178_0
0.38235294117647056,FD004_179_0
0.3333333333333333,FD004_180_0
0.5945945945945946,FD004_181_0
0.39999999999999997,FD004_182_0
0.5882352941176471,FD004_183_0
0.30769230769230765,FD004_184_0
0.22222222222222224,FD004_185_0
0.6666666666666667,FD004_186_0
0.625,FD004_187_0
0.5925925925925926,FD004_188_0
0.42424242424242425,FD004_189_0
0.3076923076923077,FD004_190_0
0.5,FD004_191_0
0.5263157894736842,FD004_192_0
0.5333333333333333,FD004_193_0
0.6111111111111112,FD004_194_0
0.631578947368421,FD004_195_0
0.5384615384615385,FD004_196_0
0.48780487804878053,FD004_197_0
0.1111111111111111,FD004_198_0
0.5,FD004_199_0
0.625,FD004_200_0
0.47058823529411764,FD004_201_0
0.7000000000000001,FD004_202_0
0.463768115942029,FD004_203_0
0.5714285714285714,FD004_204_0
0.56,FD004_205_0
0.5625,FD004_206_0
0.5384615384615385,FD004_207_0
0.5454545454545454,FD004_208_0
0.6060606060606061,FD004_209_0
0.7027027027027026,FD004_210_0
0.625,FD004_211_0
0.5853658536585366,FD004_212_0
0.5306122448979591,FD004_213_0
0.2,FD004_214_0
0.5172413793103449,FD004_215_0
0.5777777777777777,FD004_216_0
0.5,FD004_217_0
0.42424242424242425,FD004_218_0
0.6111111111111112,FD004_219_0
0.5945945945945946,FD004_220_0
0.6382978723404255,FD004_221_0
0.3636363636363636,FD004_222_0
0.5641025641025642,FD004_223_0
0.6153846153846153,FD004_224_0
0.6,FD004_225_0
0.42857142857142855,FD004_226_0
0.7317073170731707,FD004_227_0
0.6666666666666666,FD004_228_0
0.5925925925925926,FD004_229_0
0.7111111111111111,FD004_230_0
0.6285714285714286,FD004_231_0
0.608695652173913,FD004_232_0
0.5384615384615385,FD004_233_0
0.608695652173913,FD004_234_0
0.5945945945945946,FD004_235_0
0.7027027027027026,FD004_236_0
0.56,FD004_237_0
0.5882352941176471,FD004_238_0
0.5925925925925926,FD004_239_0
0.21428571428571427,FD004_240_0
0.45,FD004_241_0
0.6666666666666667,FD004_242_0
0.6666666666666666,FD004_243_0
0.5416666666666666,FD004_244_0
0.5,FD004_245_0
0.6,FD004_246_0
0.5454545454545455,FD004_247_0
0.5714285714285714,FD004_248_0
0.6341463414634146,FD004_249_0
